ID,DAY_ID,FR_CONSUMPTION,FR_DE_EXCHANGE,FR_NET_EXPORT,FR_GAS,FR_COAL,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,FR_WINDPOW,FR_RESIDUAL_LOAD,FR_RAIN,FR_WIND,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET
1868,20,0.0004515640596958,-0.7416607500994493,0.5587847569477106,0.1292342628391841,0.1532639745105537,-1.0835993008455749,0.1509566262349622,0.7917807789169973,1.5333281555835234,-0.4095411178565508,-0.5956135130117772,0.627036549635792,0.3614940974636643,-1.659210661059615,-0.8651621755269238,-1.986489988774956
1024,238,-0.608681511746457,0.7783967168264126,-0.02976332639007283,-1.1012082767325586,-0.0599355838122068,0.9219462412789932,0.0337474085817947,0.2703096974428,-0.9239151451414956,-0.4142906524881423,0.8638245591265699,-1.032117158857682,0.5161816132992977,1.0400666658199411,-0.0243825547093714,1.4492284940306654
1796,236,-0.5976199956610566,0.3888507442141093,0.6895791352303821,-0.2367950879940163,-0.7369035729426726,-0.2576103266569262,-0.4064100206579941,2.5529296392532936,-0.4405157382815596,-0.6771848302015816,-0.5627651263527476,0.8274510909883122,0.4279038750503356,-1.064973079976734,-1.0083826390331567,-0.4041891644626577
1501,40,-0.9730294855962638,1.4761493936220678,1.10007394145163,-0.4388586690757409,-0.4485133805264938,0.95379132537463,-1.061684396586008,1.8615663309578947,0.1254247415653626,-1.135039592188016,-0.3712250663820572,-0.3208893265626576,0.5845962507146266,1.8539771811448351,-0.3097983180797471,-1.9244135702453944
1385,217,1.8191612332856797,-0.883341496122941,-1.7801563144767962,2.114227464478102,1.2933802004865391,2.487812353765789,0.0944392360803799,-0.6133802348790894,-0.8184864879368422,2.0238452066165853,-0.3966407732521025,-1.0417307021732194,-1.5997823243049043,-0.6983332702071594,-0.0882906636562187,-0.5491973156239375
1503,709,-1.0300269669477835,1.8585656815618172,1.3786102790885544,-0.6947946243191294,-0.4333659313822725,1.3503453614770975,-1.059389777071282,1.8090061406052689,0.5984003136685432,-1.2934703629350377,-0.3541483913761035,-0.1430013371504629,0.4899979219569995,-0.1727736939749992,0.1636359016126493,1.82266191454071
1451,938,0.533422881851731,-1.4125249514684308,0.2731454627485135,1.078567255483293,-0.774031116577225,1.88213679160094,-0.1017949867486112,0.6871750124067837,0.5715579688087803,0.3546143892373916,0.0077779915917268,-0.660440926143323,0.1534631510651407,1.493741804643668,-1.2370160518710471,-0.1489835642639169
1183,496,0.993489358913147,-0.9661153962238088,0.6509322629334343,1.6232802696188111,-0.7870236544969041,0.9927860792830908,1.3777141166059377,0.391703013504646,-1.0221501919306473,1.1820876122780557,-0.527540222412854,-1.449782774585388,0.6534830910504438,-0.916962839099636,-2.2977580547241585,-1.4361724011071175
1415,22,1.98490298179574,0.7364880825316455,0.1833816804421189,2.1579060879330587,0.2339837954532852,3.5780738405941896,1.1141816228741337,-1.0177557242445927,0.4697261168118777,1.917520012194502,-0.0366240923929229,-0.2791057353480131,-0.5624638579419753,1.1770374725098045,-0.5487716549670391,-0.0987551178028938
1676,767,0.7828614032084545,1.0277835224611962,1.24725028714838,-0.0589505444145066,-0.782987137861664,1.9965315086061304,0.4515240411500333,-0.5693181329904633,3.4377373206179214,0.039584515280621,0.023705708317994928,0.02625687493051864,0.0024805636048414806,-0.5839879536277968,-1.190652244183242,-0.6203628488701216
1761,735,-0.8098216358794488,0.8915152504726616,1.205431056635735,-0.8884448092383064,-0.7741152106737925,0.7223491870167345,-0.4474793505908133,1.5598494192565169,0.1734425223604462,-0.9137786716732594,-0.1816235059814928,1.2272431237799617,0.7071428829893402,1.823987347982947,0.5782735898662155,1.0294093348656843
1863,921,-0.2402326227444242,-0.0782740228992436,0.4224882198396514,-0.5521087531465932,-0.0785519144398377,-0.960804353406589,-0.2920674261176387,0.2106144508184366,2.127547114743663,-0.735724774093218,1.063664243084104,3.0461270079662803,0.2499559902787325,-3.9072348848471,0.1355984798914294,-0.970248217654454
1764,137,-0.8045366469678228,0.4780152763080587,0.9859966404750438,-0.5848566212705781,-0.7803802208680715,0.9332770784205188,-0.4220060356210635,0.40716925633929,-0.5919179488610641,-0.6939522122719679,3.273350645171772,1.029984312431751,0.1165494849966276,-0.0621687397453698,-0.2437330088264961,0.1042338419699346
1110,450,-0.4065716473986067,0.4701248021125191,0.644013832812616,0.1608899433874505,0.4188856902810812,-0.3979004908640425,-0.1170845240332602,-0.395406352051265,0.3374464893153084,-0.4436500429416897,0.9515730826607468,-0.5112776109576629,0.9746898905293055,-1.6248018316455173,-1.905046043502446,-1.425104004744411
1842,895,-0.6704391029738593,0.367852953379698,0.7000415993172868,-0.4918830439408103,0.1660883242370979,-0.0129551942633163,-0.276904707182681,1.711730149251402,-0.6894155212011442,-0.6270709334803783,-0.5640231045249893,0.329348420574422,-0.4226541009855361,1.1921709009508634,0.3505687218341551,-0.701924674442517
2034,881,-0.6364753332090585,-0.2224762427703457,-1.542188099565095,-0.06695104039599,-0.7718972288768247,-0.5021770355722854,-1.696130179601713,2.041083234075476,-0.6419713316442273,-0.6261993383418818,1.532613270350554,0.7933837374917909,0.9023064103731384,0.2920633210906471,0.6571751442413791,0.43949767385736
1098,930,-0.6471891526555362,0.8058286133409334,0.9062298404212152,-0.1533315341894078,-0.7750928045463897,-0.2420983221866993,0.1484440376817047,0.7873439700462675,-0.7281178352711173,-0.5300998562142119,-0.0770051917457078,-1.0126110246825906,0.5231889589654499,0.6213685315396497,3.6837774182520464,2.7242406830891963
1826,1059,-0.7095649770847491,0.5418563857083342,1.4862615547419005,-0.7886961171095688,-0.1464263621318831,-0.3787631237855461,0.0444820534733669,1.639183456242856,0.2801218672272673,-0.8798711735423735,-0.1196097289990324,2.071833024845029,0.0134397175757196,0.8766239585345311,0.0,0.3566224194205896
1308,135,-0.9778800918576191,1.83389436417356,0.8536850876421661,-0.1063630286466155,-0.7724753757907262,-0.6592550287215284,-0.5680479334863225,0.2814086738655031,-0.6879233214386961,-0.8300660059846984,0.1088982177941729,-0.7310085187748766,-1.334418444585223,-0.8030589805425059,-0.520817994750604,1.0689936765125954
1351,796,-0.3622550911356891,-0.0412779152386142,0.3439796247440708,0.4414622761010114,-0.7807586443026252,-1.2228915429410072,-0.5158938871758042,-0.5324606298323639,1.6864727034579097,-0.6874670173429817,0.3139213771362502,-0.0066056272022467,0.0784478489469011,-0.3930170461945125,-0.2808678729159419,-0.0629169847439786
1738,188,-0.2642979931255361,-1.0838856143820286,-0.231321979507949,0.1004466846239024,-0.2900906143553902,-0.8882339416138748,-0.5365005479761531,0.2718952655031861,-0.546052213388124,-0.1633352574277164,0.9164610936592464,0.5813909557123509,-0.588684040739748,0.7932772536566616,0.2168661368448333,0.932713167479584
1391,431,1.2967094058597377,0.8458461422499927,0.5444207003428201,1.1598464341364645,-0.7695531059350055,2.020342688106437,-0.048308026741859,-1.047047007886463,3.578892517799804,0.5762329837830648,2.4771012356370936,0.5312829959434661,0.8756540393004425,-0.6691651298884044,-1.8856941742893727,-1.2209764519415582
1095,125,-0.5424229160836848,0.1427896756369499,0.2174209460102969,0.13655103163912,-0.2995301766950923,-0.5423591904743957,-0.1060830321975459,0.3275292325342797,-0.7967633370598136,-0.3799087656425672,-0.1047458831120962,-0.8921583955400124,0.4392062919880294,0.8478890698724052,0.4683488478907128,0.8061873190295288
1374,309,1.629315058059724,-1.129663406822267,-1.8231174180606853,2.122272358328517,0.8579830155082954,1.8859516330911743,-0.2771002188051216,-0.3604682207557383,0.3268717094958774,1.5686974722957188,-0.5167382812746592,-0.94556249649772,-1.5667733052941706,0.6894829110025184,1.0954733371293708,0.3427980199352012
1525,1146,-0.7462988888385564,-0.6547351128874299,-0.8431845821227617,0.0910254568366063,-0.7826297379512521,0.5778778554809169,-2.126599215334882,1.4739783911440238,0.3017242620541555,-0.9174890691202934,-0.274113699444692,-0.3208235489702238,-0.5574974272520201,-0.0941321274766873,0.3013987808806841,0.2646432120023664
2105,553,-0.6705172156434255,-0.0641885483022473,-1.2833752625103343,0.3705544396302735,-0.7744726105842044,-1.1637867636932946,-2.084297369566001,1.6063872326780264,0.6761283955142222,-0.9148413400440614,-0.3985110679667817,1.3011882642048755,-1.5228747131716849,0.1356189774129714,0.5255388659132186,-1.0466367487121089
1598,823,-0.3680297131224009,0.0355618265829633,0.0902895564481949,0.2494548123323055,-0.7690380295935295,0.3050408973763331,-0.6633109715205275,-0.0723120885181894,-0.1484672310171921,-0.3554080945247858,0.3953974415783468,-0.7452754327921026,-0.0847664867279557,-0.1645881882104514,-0.7553259261682865,-0.2031363261650505
1828,522,-0.6447467028412952,-0.0249535457596878,1.4233744497778469,-0.9236478795142116,0.0984766705968259,-0.3146182062775561,0.065856229494243,0.9426461890135652,0.5908271842383144,-0.8437555088943032,-0.0540069251348029,1.6956743694312555,0.1860857061963384,1.6636970741758907,0.9450118606140492,0.9087773833491848
1334,785,-0.591923486343911,1.1830063219938372,0.5287403499793406,0.2918325782275652,-0.7686175591106921,-0.9679540232194134,-0.5977379585833058,-0.19698780863487,1.0501961371203266,-0.7979449955134955,-0.1742999510474606,-0.1950868483817002,0.1634386669869768,-1.503875770338826,-0.57885429333656,5.471817913049622
1326,289,-0.6474673099666743,1.0013949944353415,0.6389905015884448,0.4022012406047535,-0.7677450828588042,-1.201543588906249,-0.1944780639812852,1.067127190245637,-0.5890801816827664,-0.5774728403616548,-0.8251399668758387,-1.042295436871085,0.0291185404759187,-0.2540737909888964,-0.0863188362004083,0.3643915539668864
1073,1172,-0.7263401491708584,0.5245755951147969,0.1175421524147873,-0.111677453557734,0.6659331224722617,-0.4141704108621306,-0.8867847190436142,1.1534989240614095,-0.9633721845248456,-0.5820115355644955,-0.4564773384222876,-0.8707527359307629,1.5748426390211132,2.030038725147515,-0.3086560478652632,0.7077108794658686
2139,1046,-0.1943576234643076,-1.3846800549271463,-1.2249510437047453,-0.3038980270973118,-0.7553832506633813,-1.2725223780904544,-1.730918038151389,-0.2087265756784307,3.465791538695164,-0.9303587455011396,0.8104643075570646,3.1883176557688566,1.5035099540237096,0.8090369232818841,-0.4610233263777762,-0.1403857359651474
1307,776,-1.0563795143975354,1.4720846038849718,0.694070718644792,-0.3628761561861154,-0.7718762053526828,-0.747754298524793,-0.7173461566847992,0.5262815797528613,-0.3764158392374311,-0.9942534461345762,0.0053802548946805,-0.8060608384305907,-0.920506060784243,-0.2828624664126855,1.0329924789791247,-0.4158547696491577
1057,0,-0.4650666057813227,0.0792963557328966,0.6505774043921749,-0.2615646590709837,0.0951970008306933,0.6770889980779538,-0.3571675122924702,1.1851546513021018,-0.8746898038450089,-0.3447061110207836,-0.8562044495168931,-1.099226139679962,0.583873883425823,-1.0719961929893036,-0.0747671006131059,0.7980032690803222
1455,66,-0.5624159491185095,2.0858461173429816,1.8742756095154,0.8696530832254149,-0.7700786940385523,1.2185185873310982,-0.2212922187941247,0.8260652110999087,-0.5347744608482333,-0.4881428098928048,-0.2266606398603888,-1.3182706201638568,1.270454270421141,-1.1507772370453313,2.267057664606106,1.1686991724457796
2135,364,-0.795984262243854,0.4079574296628127,-0.7959880104194584,1.2515102743327484,-0.7430634655162422,-1.3789084543512444,-1.7290910613011494,0.7654798210030478,0.0361428933509007,-0.8422297467782093,-0.6951605086176037,0.1581591269804481,0.6594418435724373,-0.8950786323595754,1.2678919108347084,-1.6845169312180563
1797,384,-0.551828824611694,0.4068271138000908,0.8178766979594878,-0.1212185555911455,-0.3341559209567615,-0.2011203559803347,-0.4030651866848879,2.3052333095391075,-0.6289943689702192,-0.5768949144274896,-0.8257522836234629,0.5024402855824099,0.4113672701883403,1.1296948039843444,0.809446431814165,0.6634545334133992
2022,266,-0.8104817831966364,0.3416600569454685,-0.6719340929848479,0.1214202379072138,-0.7740206048151541,-1.0147679389903097,-1.7553332125159022,2.273076876595136,0.251580312233387,-1.0065762577471,-0.2271994489072693,1.6301887148649812,0.3243364184434911,-0.392786497862842,-0.0346669724049986,-0.3304920454699863
1448,1116,0.875680211710801,-0.3578098304877834,0.7497526523580573,0.4312330070991593,-0.7692692883590901,1.5516982533789014,0.188263678460275,-0.4923485396029454,3.4711651829264083,0.1449684622529239,0.5963814295077895,0.1016032546066375,0.2193347809203118,0.7193801773449886,1.7563961718732453,1.5314678384668938
946,308,1.293022868893625,0.12440501655082563,-0.02976332639007283,-0.1699052586615927,0.1122470789097544,1.5105560721415,1.6605467779313754,-1.0358645805132136,1.8665932903904283,0.9441270795092964,1.3538873867695842,-0.1167364604662375,0.7808495057425147,-1.292466923696624,1.7720291061960851,1.4751260641365498
1080,721,-1.353059054158253,1.432762653968357,1.247148612461993,-0.6550984897073413,-0.7897462008732771,-0.6055440816470948,-0.3918879985938722,1.1691042518136312,-0.8708471738209008,-1.222754442033043,-1.0020639875818225,-0.973693259584682,-0.1753155228088374,-1.2412605139548405,-0.1943306448400528,-0.5870797774164761
1313,220,-0.5721800328142858,0.710882080872291,-0.0169269403489472,0.4520822463494621,-0.5997566132031471,-0.3729650699974076,-0.4749844012045748,0.3664451924725296,-0.8224671248753963,-0.4068604451195765,-0.8519485422506216,-0.9840666952398082,0.8273904694822469,-1.9084242033090648,-0.7424982790708802,3.8065567434561887
1769,1188,-0.7183745620621675,0.647519182029321,1.033085983184358,-0.5274945746108866,-0.7837439847307716,0.9815941933216732,-0.4481398628287885,2.1122947118752755,-0.7386451752137074,-0.6925441060870966,-0.6874019661312117,0.660271219431153,0.9628888945204604,-0.2938186329944948,-0.9328397181431536,-0.974086318132556
1706,74,0.5554678013529657,-0.2233457165109011,0.2862533972605068,-0.2708260545301259,-0.7808112031129799,-0.6085883756840041,0.0915884652612791,-0.1581831166306822,3.6046221819118456,-0.201348476934544,0.023705708317994928,0.02625687493051864,0.0024805636048414806,0.6312307987841653,0.920510305224198,0.354582163063433
1610,62,0.2608420532457208,-0.4842965228950706,0.0987563269563214,-0.3700197732972179,-0.7883166012316295,-0.064063964692093,-0.3267786652477091,-0.4475353791593996,2.1614709394009406,-0.2119582181884676,0.1417071969602602,-0.2373633213230928,-0.7942036293670389,-0.1180982248350913,0.2959559960001078,0.0851306975847465
1792,258,-1.2768972961441352,1.402461494110003,1.837039222776797,-0.9946311923621332,-0.7949495230983913,-0.4211811294948471,-0.6640441401046799,0.6519030773090704,1.0832660439944688,-1.5139839329746687,1.4677586603715378,2.156553858563273,-0.9361681777130376,-0.0574344202133895,0.4294948386480317,-0.5756915192617523
1072,969,-0.5367206912053514,0.8013942972641012,0.3966419437007022,-0.1137952319057737,0.2040568088373252,0.411528029040838,-0.5440726602723003,1.2233473696689474,-0.5818046296618121,-0.4825518000411098,-0.2861569458110445,-0.7155138426774664,1.678419768186758,-0.0530531895965136,0.1117473791016445,0.9781685732188572
1033,747,-0.6413992891723237,0.8612140906143082,1.3297612237303995,-0.9347073886650856,-0.3672049009077899,1.3704301229654203,-0.2768531872281189,-0.2456953467705923,-0.5142329941761494,-0.4999234629742552,2.704383031829016,-0.6733071602670797,0.1786404533509399,0.8709372939919343,-0.7930428522868596,-0.4000406107695892
1068,47,-0.6588146041114634,0.8317171939659684,0.7961156922052067,-0.2756387835223167,0.2978847970825161,0.2955543213526032,-0.3289702448533107,1.072913122816871,-0.5173769641958742,-0.6081330347907986,-0.0450525450288271,-0.6463699190607552,1.0081719881241953,-0.0513600320098168,-0.1974942727126925,0.3251262917238762
2066,72,-1.0844581613259945,0.9742022031994736,-1.10742266627125,-0.1857064602143669,-0.7717395524457605,-1.183669414374188,-2.070046157519449,3.4255345036442377,0.8280179430103644,-1.4801112609994247,-0.4969001173996051,2.00027363170448,0.5661286471803213,0.7202017103659594,-0.4092988523597906,-0.2851301193741656
999,534,-0.7112872661893309,0.3525067418588963,-0.02976332639007283,-1.1897820252512,-0.7949495230983913,0.5669765038051793,0.0348702793863524,0.0925591727784562,-0.6057833310468188,-0.573830212731005,-0.277063127636343,-0.7268522293079264,0.69169200490979,0.4127347519426011,-0.4810515594093056,0.3600362778656178
1558,87,-1.0512469404509166,1.6517178786837037,0.074044441001985,0.0767160236799356,-0.7816731676027968,-0.3591583754648685,-1.2894131639461306,1.1230671440954014,-0.6576221782856282,-0.9848955639888604,0.8545594739542648,-0.5645843577316265,0.8653136032500947,-0.4238015679107615,0.0673253242700871,1.5588857585455
1719,424,-0.3889715293143957,1.432523548689704,0.6760018617259924,0.6865607115381842,-0.7807481325405543,-0.4226338009232478,-0.2744476016574134,0.6456442560180724,-0.6884451600839453,-0.3514623852153067,0.023705708317994928,0.02625687493051864,0.0024805636048414806,-0.0330903399527367,0.4969467457310427,0.3942390818204888
1860,1022,-0.1026304871488255,0.0361487213578382,0.3581431091299886,0.1463141230171898,-0.2103694108093978,-0.342155803789848,0.0265398990410098,0.6060885054589649,0.0738705335875982,-0.2386915282571279,-0.2136974024646003,0.0662643476122282,-0.6095970511317946,-1.9433148991818865,-0.6227668165910126,0.0561650668033028
1573,49,-0.7395297592051724,-1.3408368415596437,-1.5577961667865832,-0.0805945055186859,-0.39354737665756,-0.7523649513192823,-1.7748817327110151,1.4596248276500017,-0.6995504039807784,-0.7035905861577183,-0.2017435785440809,-0.6271360454488535,0.7615065332016342,-0.2212022216604775,-1.6305209684519348,-0.064641181551775
1375,315,1.4926521796859826,-1.4804743242928302,-1.6494888366942055,1.9780725198254112,0.8182695784042924,1.75364484577753,-0.1300754787297555,-0.7683208330606849,0.447080044694491,1.4344605259978505,-0.5407095868311355,-0.7953718283315806,-0.776127767190259,0.8397167390757589,-0.1636341492487117,0.0412632455980229
2115,225,-0.7522945125245287,0.6431935501700582,-0.8508133464713881,0.9347359192923204,-0.7765749629983919,-1.1649615327614795,-1.8125758451077811,-0.0229091257945783,0.8495211453674945,-0.9232259723267044,1.089101925799549,0.928706091625594,0.8979458327111888,0.6764145543315225,-0.4200792512179774,-1.1573211726501522
1284,454,-0.4871915431391862,1.1952224280486397,0.5191938837878518,0.5044095746723045,-0.4893305526479454,-0.5061560920935569,-0.2850250446363476,1.5083045488022084,-0.8667500935482828,-0.3894530147833395,-0.4188205952178526,-1.015662670547453,-0.5604822951397137,0.5267337299659357,0.0,-1.0484565912425627
1849,835,-0.5324702188687119,-0.4704718904202408,0.2046667900353068,-1.2538126318244254,-0.3626848432172866,-0.8835601291920637,-0.2789324797532647,0.7626703056679776,0.8763936792397924,-0.769897704004942,-0.1480491295098077,1.0629666216156364,-0.8257318660131653,3.2659309726931225,0.2296057230319977,-0.965809599463831
2015,778,-1.16781866865611,-1.0650615078990058,-1.138380216838074,-0.9003523176857748,-0.7806745502060577,-0.8867307424836166,-2.1480196272124163,2.358419382020833,-0.0734259712871352,-1.236841151366455,-0.3692769435347835,1.422381517218485,0.194123625213862,0.0764788983943425,-0.1561107119690472,0.1183620664230382
1695,1052,0.1870427271892153,0.7921344019271869,0.424856514886752,0.4909969784680531,-0.3350494207327912,0.8288742144576323,0.0722447038599387,0.339045463709716,-0.147897952495102,0.1921080170328213,0.023705708317994928,0.02625687493051864,0.0024805636048414806,0.1364759261472597,-0.9468983639314288,-0.5363818068972331
1100,585,-0.5970636810387802,0.6755162364752028,1.019506858244101,-0.2474816550458644,-0.7838070553031972,-0.3002683389500499,0.3744250896601451,0.3870575772575497,-0.7089391868791884,-0.4566147853149636,-0.6957743410698749,-0.7597022914521766,-0.1072723980395154,-1.005096596906211,1.7997581802738,0.286297951730974
2057,8,-0.7000266580558897,-1.3092532079339712,-2.2268398261651594,0.2785664949907883,-0.7558773034807154,-0.5801033837618857,-2.4149365856516054,2.554835102624109,-0.3189230212224088,-0.7910155317882129,-0.3074486046600024,1.5842096712461882,-0.3824227379126627,1.557325189991474,0.1466335709095626,2.329923887963091
2064,624,-0.7671654501415789,-0.5270963677739069,-1.7964998645966253,0.2443090993231273,-0.7686385826348339,-0.8163582857217001,-2.1192265777346035,2.8214052556535933,-0.3901561526569691,-0.8598480165431971,0.0884500090534589,1.2123838387647543,1.662347007051817,-1.7167441691129512,0.0862666729913565,0.0045623345521021
1023,940,-0.6735093119252239,0.7060782384557227,-0.02976332639007283,-1.0099173786353002,-0.083229648561405,0.917335588484504,-0.0833574481377727,-0.3268931216524733,-0.853423800872083,-0.4532300594855536,-0.1849927651540069,-0.925877554946262,1.128556553397608,1.0490758696455025,0.768790860868554,0.2676363394032647
1531,761,-0.637154532396872,1.0471510500320662,-0.8889735225646823,-0.0806611023220834,-0.7879697130832886,0.5023515731295438,-1.6884682376412012,1.8858922830422404,-0.3775975234423757,-0.6866311896075767,-0.6566102974810858,-0.8215507515426775,-0.4215017451980509,-1.2299818009545695,-0.0556423878810983,-0.5521875419202339
1037,575,-0.62584915236746,0.4733201181090599,1.0174958903194162,-1.0495913143126223,-0.3855163904353636,1.2479888694394363,-0.3382345895031503,0.5074494819128361,-0.7742595845729494,-0.4800311393705981,-0.5005573486987717,-0.997984920814454,-0.0635962755064583,-0.1775460699570591,-0.9737505602408584,-1.3961660577059678
2083,1134,-0.7336189163434854,-0.9004483919683671,-2.6854093246930058,0.3509927385789886,-0.7699840881799139,-1.3679439430481852,-2.436078261364714,1.845529839961182,-0.2128862710509772,-0.799348395461118,0.1234124558176074,0.8915927991238527,1.02322850002413,0.0520714878542146,-0.3760264618503104,-1.5136273880169555
1731,910,-0.0661070985654344,0.0319100368726309,-0.8950888152348375,0.7031965930268734,-0.2812607342158024,-0.6070346488518886,-0.6158676984912479,1.264252243928559,-0.9793723611684384,0.0564704945296798,-0.134923188227912,-0.3823445303355114,-0.7399070098850506,-0.398444611563071,0.532932524465727,0.1243750812162345
1070,1093,-0.537080771560181,0.9183819890558214,0.7897822386753383,-0.184796303901268,0.1710288524104386,0.4639252558669787,-0.163164499803359,1.0277661585711382,-0.8717657823451825,-0.4056763558277529,-0.1069329466388972,-0.601007786576611,0.8884332855629802,-0.4180256226171261,1.051932787334982,-0.541904162583109
1350,296,-0.3180128371682126,0.2544083670807408,-0.0085417101621492,0.5551874173694324,-0.7805484090612065,-0.7471732299534328,-0.6983458616472058,-0.4026387677653071,0.569233414843579,-0.4057365956645388,0.2845513764210574,-0.3169877846326223,0.169409728409628,-0.2172178188130646,-0.3711972711284999,-0.0479872641429692
1906,310,1.9968875610129653,-1.7953325025914304,-2.824074002561843,2.372569784217585,-0.4470417338365626,0.8920085779284741,-0.0177897192984548,-0.2328021749111364,-0.3426515850749819,1.938146508808988,-1.0038577426312565,0.0035066381598976,-2.257709869561799,-0.0053219637055857,0.3187724882297573,3.290038378898408
1248,60,-0.5336438140992678,1.8987788420625016,1.6293635843828642,-0.3498365020808899,-0.7801699856266526,0.1129851026162937,-0.0227012883000381,0.671625318621593,0.3104790756893288,-0.6377522095404853,-1.0355565190674767,0.0791227651882917,-1.207034439658651,-1.453593837245067,-0.1445325093747851,1.131697123722859
1951,399,0.8885459399444746,-1.6445874928226494,-0.2834257048347415,0.2099939864258551,0.6520681083006946,-0.3008115117450171,0.0997590016450318,0.1299730156068665,2.213516797011419,0.3643675953120152,0.1720901737985595,1.5941178262090834,0.6885193959268174,2.524536294759891,-2.436082109918446,5.146374045278998
1120,1205,-0.100234714417618,-0.3816116741354857,0.1062156077799159,0.1374478685915394,0.5783701444213497,-0.1916969395839265,0.1328691591102505,0.1276920229585917,-0.3899448295692235,-0.0198081988005163,-0.4355774700219126,-0.6670958644435621,-0.4819470552329278,0.0473901787008595,0.5620837505543007,-0.9544018979672158
1978,1117,1.0294564328742617,-0.3178792489527797,-2.085574806620502,1.7110859350049352,-0.3942832000025257,0.8320953554510426,-1.3638608193127864,2.5181027758918293,1.586974030858361,0.3830946545728442,-0.6795274774638844,1.4251706045889232,-2.0737557485086966,-0.1219386509296803,0.0027856630876027,-0.1935628101832287
1056,1204,-0.4441476518340791,0.1949798369137837,0.5834551398813519,-0.2138724682646055,0.0791665636725131,0.2957690640854972,-0.1984517056049438,1.2010103319059635,-0.8274008720668438,-0.3357002554212857,-0.7900711732516533,-0.8208829626826677,-0.0667148054619953,-1.4016689745724993,-0.5652906456343992,-1.5959552177314618
1983,495,0.0436364392074346,-0.5566584749527882,-1.023298049044434,-0.000509629539776,-0.778425033122877,-0.8504392206245274,-1.4811360881897515,2.0220703258425994,2.20925152081182,-0.608439881459427,-0.3858524731540553,1.938920354067796,-0.34441782828606,0.0559899633323923,-0.6103671723206124,-0.2984489292051869
1376,1071,1.1371690412384097,-1.4280233208938298,-0.6056527660736483,1.6906717948701626,0.4539319050255879,0.7866709514812255,-0.1116894600734791,-0.7646768082201483,2.0287557275806507,0.7405804359994053,0.6645532386343523,-0.0479129865972917,0.2331639412896463,0.3104502339933788,1.1576215626106376,0.4846138948196462
1819,641,-1.010226357806281,0.791373612404201,1.2844470223021551,-0.9129613124623636,0.0908661548574669,-0.6057461924545245,-0.1893194634026992,1.9245300731453348,-1.0654153596094935,-0.9062035121974276,-0.1866129808526009,0.0463147626461408,-0.5304427620824339,-0.8726211190156212,0.6830485149576621,1.0119807651468804
1201,408,0.8587183312925578,-0.781613068477967,0.1544697350793332,1.7820870070004295,-0.7935094116946727,0.3515895427124779,0.6966440957360418,0.336653203127379,-0.7839200685841752,1.0013624544355375,-0.2156071037084592,-1.0880040080344646,-0.9028984385791,-1.1343236667040375,-0.9810611805531204,0.0730324220898612
1386,378,1.703209643469359,-0.6489531125127369,-0.531166646829565,1.930704433462234,1.1402343388750464,1.6034007243045023,0.1317991292847307,-0.6880410186348169,1.7501930834873114,1.3555501047980685,0.0772486988998583,-0.5263341568566102,-0.8202373973683758,-1.5597897922682469,0.4422095617034272,-0.3336366429022897
1012,1026,-0.8494304749107052,0.6687778149858989,-0.02976332639007283,-1.1398433022768804,-0.7801594738645817,1.099311106723989,-0.289480860193728,1.265239746843361,-0.6829205707900255,-0.7717839638943017,-1.722904424985641,-1.216508093176644,-0.5099738123794796,0.8432884081522863,0.0537367892421165,0.7313979167137665
1962,280,0.6143714223606074,-0.8890365491235784,-0.591944349195315,0.4982471504645915,-0.0187399882562015,-1.0792286546349084,-0.4397606045778356,0.016034651127187,3.091258023752804,-0.1215231632135756,0.8843937901942703,2.1992977717857065,0.1435135772964623,-0.1082339969052298,0.1000072420564577,0.3228144777935439
2035,116,-0.8113372121877396,-0.2371051384551892,-1.0911416792551087,-0.1456373835035529,-0.7708460526697308,-0.7427646879663732,-1.838556433476296,1.798686039721001,0.3561809279513641,-0.9971694307339956,2.0145078023911824,1.7779920136477323,0.1584625590552804,-0.3598662313713277,-0.2039523149020739,-0.3762340254202002
1377,939,0.7580006172287111,0.2789492634079151,-0.4032782514271633,1.5375923825807272,-0.7697528294143533,1.3012324352716886,0.0686819008483007,-0.7687659047969336,0.2105232551856777,0.7593564401276229,-0.6160033695189818,-0.7570070972022214,0.4480369248012422,0.8869121298700644,-0.248118128368136,0.2115200718518665
1754,674,-0.5183089634324768,1.1077968434358008,1.4439408165386622,-1.2442582104303344,-0.770478140997248,0.2004738183824101,-0.683983683544674,0.6349069003810713,3.146236528295262,-1.170163182024018,-1.0058836179612891,2.8762700790969644,-0.7768751941510066,1.3470938966882224,-0.7545125061055107,0.1217463769666644
1772,381,-0.5019910362413892,-0.0803824967200903,0.1308447962655066,-0.2759451288179451,-0.7932571294049703,0.577562057344308,-0.6138214315780008,1.7729275129856048,-0.7078782587243841,-0.4601595232108363,-0.9651028958474932,-0.0348911227005467,2.1086208139845724,0.0282408501813877,-0.0530543504635513,-0.1238318977484971
1332,515,-0.7610088381488177,1.1037320536987043,0.1586480401163402,0.3633886235847052,-0.7789085741781402,-1.2191272291526298,-0.7440387772458511,0.2848023458543998,-0.0212421067622106,-0.7625107940190661,0.733855710286576,-0.4760838931836914,-0.3179395627053177,-1.1609473855702672,-1.2362179092921135,-0.7381264012183378
